,network,n_bins,estimator,accuracy,precision,recall,f1,time
0,network_1,3_bins,BayesianEstimator,0.834,0.323,0.327,0.317,191.747
1,network_1,3_bins,MaxLLEstimator,0.844,0.327,0.331,0.32,174.126
2,network_2,3_bins,BayesianEstimator,0.834,0.35,0.342,0.34,49.979
3,network_2,3_bins,MaxLLEstimator,0.831,0.347,0.341,0.338,47.546
4,network_3,3_bins,BayesianEstimator,0.834,0.35,0.342,0.34,21.111
5,network_3,3_bins,MaxLLEstimator,0.831,0.347,0.341,0.338,21.22
6,network_4,3_bins,BayesianEstimator,0.831,0.369,0.356,0.358,15.687
7,network_4,3_bins,MaxLLEstimator,0.827,0.365,0.355,0.357,14.923
8,naive_bayes,3_bins,BayesianEstimator,0.841,0.4,0.383,0.389,5.558
9,naive_bayes,3_bins,MaxLLEstimator,0.841,0.4,0.383,0.389,5.573
10,hcs_bic,3_bins,BayesianEstimator,0.871,0.29,0.333,0.31,4.997
11,hcs_bic,3_bins,MaxLLEstimator,0.871,0.29,0.333,0.31,4.833
12,hcs_bdeu,3_bins,BayesianEstimator,0.871,0.29,0.333,0.31,5.933
13,hcs_bdeu,3_bins,MaxLLEstimator,0.871,0.29,0.333,0.31,5.996
14,hcs_k2,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,15.558
15,hcs_k2,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,15.425
16,pc,3_bins,BayesianEstimator,0.871,0.29,0.333,0.31,13.467
17,pc,3_bins,MaxLLEstimator,0.871,0.29,0.333,0.31,13.465
18,hcs_network_1,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,15.93
19,hcs_network_1,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,15.413
20,hcs_network_2,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,12.403
21,hcs_network_2,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,11.979
22,hcs_network_3,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,15.303
23,hcs_network_3,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,15.245
24,hcs_network_4,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,15.484
25,hcs_network_4,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,15.212
26,hcs_naive_bayes,3_bins,BayesianEstimator,0.868,0.428,0.363,0.367,14.503
27,hcs_naive_bayes,3_bins,MaxLLEstimator,0.868,0.428,0.363,0.367,14.962
28,hcs_pc,3_bins,BayesianEstimator,0.871,0.29,0.333,0.31,11.642
29,hcs_pc,3_bins,MaxLLEstimator,0.871,0.29,0.333,0.31,11.797
30,network_1,6_bins,BayesianEstimator,0.569,0.264,0.269,0.264,447.184
31,network_1,6_bins,MaxLLEstimator,0.58,0.268,0.273,0.267,425.664
32,network_2,6_bins,BayesianEstimator,0.566,0.275,0.269,0.266,65.262
33,network_2,6_bins,MaxLLEstimator,0.549,0.271,0.262,0.26,63.248
34,network_3,6_bins,BayesianEstimator,0.566,0.275,0.269,0.266,37.478
35,network_3,6_bins,MaxLLEstimator,0.549,0.271,0.262,0.26,36.568
36,network_4,6_bins,BayesianEstimator,0.617,0.249,0.281,0.264,26.774
37,network_4,6_bins,MaxLLEstimator,0.624,0.252,0.284,0.267,26.064
38,naive_bayes,6_bins,BayesianEstimator,0.59,0.268,0.3,0.279,6.815
39,naive_bayes,6_bins,MaxLLEstimator,0.59,0.268,0.3,0.279,6.684
40,hcs_bic,6_bins,BayesianEstimator,0.647,0.262,0.298,0.277,5.206
41,hcs_bic,6_bins,MaxLLEstimator,0.647,0.262,0.298,0.277,5.261
42,hcs_bdeu,6_bins,BayesianEstimator,0.586,0.256,0.275,0.252,6.32
43,hcs_bdeu,6_bins,MaxLLEstimator,0.586,0.256,0.275,0.252,6.299
44,hcs_k2,6_bins,BayesianEstimator,0.624,0.283,0.312,0.296,19.51
45,hcs_k2,6_bins,MaxLLEstimator,0.624,0.283,0.312,0.296,18.971
46,pc,6_bins,BayesianEstimator,0.634,0.305,0.295,0.287,16.676
